typing_speed,key_hold_avg_ms,key_flight_avg_ms,mouse_velocity,scroll_speed,idle_time_s,click_deviation_px
5.035960897223018,109.32999974282285,138.1274085844369,428.52006355472565,172.16601121156796,4.615777797169211,12.26151286181319
4.054157815353332,123.09733178546564,171.7824324364311,365.9722699795517,346.0924329979042,5.893158537253969,7.659558062353576
3.3971010590702155,110.93502594453139,116.35050799383129,303.42139948513517,312.9237903273773,4.036429917378213,8.664675420872632
5.06618685408876,123.18752138988043,153.15948948866028,301.86889154104045,330.49611838047537,5.920699235651351,11.704255742134386
4.377237030579261,108.54710155804551,198.47322497645712,396.575987368603,535.5742623861796,8.483277272108413,4.9041342737166955
3.2739276919714806,111.41543342568963,124.99171688486064,389.28787546220786,174.9532236300847,6.467901840399673,9.786472692917773
3.866762925341474,74.03238767842205,133.05637573687872,458.1119015062501,403.4817989856665,4.913440686804609,6.230315730611327
3.38706722263067,126.49389814464467,162.84769624147287,405.5315064775297,282.75314883597866,4.6703291521040695,7.603491933066884
3.032040188324965,116.23679256616387,154.48954454848996,254.78437887681275,317.2397342641806,4.357988358476232,8.216836896152866
4.648324283272149,127.96418197747374,158.76575248183897,433.6363332406043,297.26926528192547,7.12515364241386,3.4993344156591917
5.336591648329091,57.86740319251359,162.2296782536916,290.1357560879911,274.5458199961174,3.870835797287655,5.6634888715386955
3.021002698326601,147.59074468605309,165.86803671404425,333.1220109633354,265.81002430567446,5.081400876199969,12.053218677239418
4.3940784656834,107.48738669320687,177.7424960489056,377.5140144376186,319.77052413438054,5.092156223385953,10.658573565754388
3.544550201614721,129.9472907012753,160.2454664232128,499.6967242848775,208.96957819969924,4.096788452939243,7.812081268018296
3.659012231364713,91.28169331174044,143.96855863453644,577.6942989203752,345.03475005130593,2.5295620138086186,8.729370375538679
3.5853242530327916,121.02993029112625,166.81434253006827,402.4706141395328,275.0283357068848,5.581354106511803,7.117272483090627
3.395206461224129,91.03851986287418,197.4970483723804,347.1762366895729,232.19583965757852,4.890192850660309,12.069750157483947
4.033965139561379,98.77215870747551,146.68415634043566,397.4153953936385,272.99922852025117,5.900432844985826,7.398942266617508
3.4183349185122736,144.45256436960216,125.63676738323396,422.13587981116854,375.4289530117544,4.0395194484095,8.695526276404545
4.1893197780458875,106.56771678625977,177.6770167321743,337.5532662109966,267.8798947790266,7.197478337863486,11.438090432426195
3.964833323385604,113.91379171723501,146.99047090116005,485.6647949138626,321.5072170925772,3.4218071938186796,5.66788554546228
3.832736367193513,125.66121915239758,95.68326134964909,376.1049531433981,256.1426234570716,8.081672511232206,12.676367553490682
3.3647054365708815,118.92227398350688,171.18554192876053,394.8420162363976,345.4753109954172,1.854254282309129,3.4086157707698694
3.596260068602167,112.70754029258437,136.61679535115192,406.6146976438123,341.13046432741226,5.782586116202404,12.888926393338396
4.528773858078029,116.56929804439206,147.73666794239597,389.5110627430119,410.91652999778466,5.855775228547922,6.881973248144076
4.350642031337067,153.26148053428895,158.29950826422535,418.72583503287285,289.46616327004705,3.5679972777064117,7.271903756524154
3.3157113286410143,108.96286165339546,154.76249199447665,316.7922769417154,340.1192882854744,5.7639090881498225,2.329969486451171
4.069532613800458,113.61978284086942,167.73629542847598,320.9188772237779,305.88405237233667,7.303133605568286,6.635615847866921
4.525970986360252,128.91177912813703,139.1128407357539,282.98920369198134,377.75230691178086,1.009726089162684,4.880580406919347
2.8314163032150397,129.8994667932437,162.82764495440207,390.76508614341583,256.8700567434762,5.904940653483466,6.177060963879582
4.380352134665954,131.36654550008683,143.51133306040208,414.52555524584795,344.7003187726369,0.5121125234058601,7.588067102633361
3.5361633687379075,121.49714399652532,168.47026202218757,392.044100630632,288.3181622329991,3.2618033536582254,10.873374843418716
4.399419068015211,89.4259115708513,165.38418710032633,477.21447033432764,296.14870937349014,7.932499456821701,8.622810054201878
3.4657185904202383,139.40176758141973,126.61403244888511,359.60827868196674,305.5051490669024,3.9527923398943026,8.923029960203342
2.7365825295348367,89.36578292566361,177.1495529043758,406.8119158914759,315.13442378560063,2.8870160640638494,4.713441833463313
2.860720293481786,115.44743837430259,136.6009138721488,283.580938670248,293.0262574126825,4.643712087827573,5.3577377311918095
4.033659462662968,96.42303469965155,170.20144495702863,332.90302082679193,312.88279099023157,8.722231408694395,13.396175055053936
4.1818057512050375,108.84550976132613,159.18218283503353,408.68764302960443,394.6870834537311,1.7029719550291529,5.7943968957102605
3.366978362426914,115.91772338546265,195.95459191987806,419.4371477520201,359.1269811369131,3.10764215904918,12.968624756171888
4.4470147211441615,115.78442987810492,144.4133504407037,339.4223136635072,352.1492755498138,7.6953770297233275,7.270816403357401
2.836935956411728,117.59457357623512,141.26708009704507,354.9880523699353,272.66762843856776,8.34386421836792,8.006863808430513
3.9537441409468785,139.04680284305564,149.5145098528067,253.74883773234333,246.64555030630055,4.813823796277489,11.211095480689789
3.1522886601662803,118.16361742725164,142.4205054291431,335.00795594353735,357.3180334942652,2.7697051354520434,11.81567726581597
3.543714724538489,105.60518056476832,169.99854754855124,422.32682144638505,352.56280755178767,8.772518303256486,7.667562319162737
4.03317906992149,127.35356902919042,109.5922347890853,400.26435112745963,388.3602405450589,7.869996305148554,6.835270839435383
3.3977106443012333,131.41046880064354,123.65793952134115,395.0466004966847,263.76116244184624,6.222104577972019,7.832238654433361
3.730811119039122,87.90305932753414,123.30492696052018,363.4841581026672,286.2270806783792,3.537675771912644,9.013872584696355
4.704404966450109,120.75320125729745,173.7576897993394,360.49442110397234,201.63095024847394,4.911747186491534,10.673911060609267
3.596175691333796,122.62110936159617,192.76533431454814,313.7775202368587,276.4517336363476,4.711351854119305,8.012689576982455
4.584984478445599,104.64385693952015,147.38876953656322,408.91798941417744,359.79423063476685,5.59553234830804,9.856658894069461
3.2092052017396675,134.76272263960914,145.77945692024974,389.4681061072573,272.01027724630814,7.6118025886364045,12.915079196812822
4.370862924540698,107.29899943341452,151.75130407782953,394.44131935949594,338.4287877120494,6.582950674047326,9.143928836794354
5.00909803446053,112.26037616248776,179.04695756520476,323.1775610132694,288.5698136401313,3.060723061427435,8.934958568014334
2.2698488499108977,106.88470716289035,126.81617164523564,209.2659956090129,319.44342169329366,7.477693610035168,3.443267524729796
3.4421733211706664,110.28042285646642,155.95922456836962,436.8006898227587,231.13851661105997,5.56363785202368,1.0
4.403950489026378,90.26704843588637,174.37994074456074,326.4813780794117,305.11256697803407,6.236718432546049,9.165127187690505
3.857868229769905,84.0790841133027,162.52735424849612,299.60569651698154,120.5318417459566,7.639773546701486,7.715527306157384
4.2598021113599165,138.7010911380495,154.7395404149686,408.5435238339796,288.7862305102809,2.999155550875608,6.455651975255774
3.5772103692989257,94.7546957302701,175.02615231417852,332.55911520566093,202.1716053770916,4.935513958328367,8.730590612559034
4.0606128512310296,92.15493770978647,82.41919267501908,434.19554688326355,372.35967099280896,4.043381807553413,7.8187888124092755
3.8910259352255445,71.23897795513314,166.9468829882727,403.1904164703688,346.64444116587066,2.1778530343421796,11.383340751901695
4.817447443161865,98.49868854158896,133.64810792181441,407.8498526240334,328.00025891796486,5.624077959688856,8.258332604776934
4.178094590310849,86.18438371866503,104.23417757858857,264.3831002159626,391.2603736295628,9.520801792851962,5.759230144789497
4.236321863452641,139.55627288245464,162.7800649881245,444.83607897704803,243.06500875050978,1.687860059889645,10.970498716877866
3.711686123714273,128.17670760816742,184.34146362907393,378.28753718636995,404.8417918749335,4.941894900110953,7.348606775161393
3.6586756431492544,97.61329378680097,146.56378713430772,334.1506002527658,355.9314938556231,6.152977283134592,9.579610051016921
3.697209268526265,150.54384449619755,173.82186368007348,370.03719271395755,285.8066827668632,5.221540762981126,6.567767881421599
4.276116499664807,127.6717787658487,190.30695644971615,235.6635336971176,368.13720883097665,4.7963695054716675,6.050519343507691
3.705310863425816,104.1530350968448,182.87286133960117,388.60569680364694,233.62238925530195,2.661410545797516,8.252504690557089
4.202842399827489,65.01069713227568,190.99911323428483,287.943994427255,250.52915030833958,5.419016137292295,8.038485930631055
5.452780559051807,151.23696630663335,168.5531872767973,265.3130799909526,263.484616605618,3.6378248413713328,9.4394811061005
4.609787292402185,84.98769559825527,151.88584097253982,253.4348569647476,268.2613375161591,1.0581409310386038,7.194062740070772
3.771783527482511,80.38282255477594,109.95085470257078,437.8881862492948,236.60654143438484,7.150265996924715,2.4909206486888085
4.840849745514761,128.40626777617354,143.84843779675128,315.9515624415048,373.3849840257195,6.725094475715676,6.701678349234834
3.714347238884914,153.9155433141069,128.9188351170952,467.3609396941549,284.4687359778101,5.092989758331943,10.381455401431447
2.5733128253755027,134.91691073318933,204.27356793744534,322.49389758633913,321.1502981014128,5.412334438770265,7.107871762270681
3.294339582357817,120.15036416094247,145.6028546891916,240.48494296849373,265.77891801517916,6.93377242288801,7.260849792456356
2.690445655281901,120.70557814997515,153.08012016961214,281.8432892035938,190.76380196708897,5.403811382200549,10.95912951771781
3.753940561171084,125.36148005804554,163.78713440101168,446.5068134004857,316.20344150348535,6.627231598570366,5.864080318223232
4.012892865432686,123.66071461616177,151.09006115931135,349.08712754443326,185.2647014748134,4.46453203842707,3.3715903452713007
5.173506118592698,115.06144563144876,192.37627601076883,321.61988924565793,295.8819572348719,7.3615707294331045,7.5181066414235165
4.228849161634914,111.87561987113376,134.4337659566387,371.2012758096951,217.9010976700314,5.577414306678831,6.547478146253789
3.846629629833795,108.8733236978086,154.86518638093108,395.12479153172814,419.2365599538485,5.349293498490574,5.101261040740238
4.580583906828442,96.42863740039982,131.4382353575488,438.21791711317223,354.6817633304833,2.713890040318342,7.473864632303928
2.4522052836944805,104.94784861639806,116.99943721948236,461.3949460925048,306.3452274762888,5.516520537743076,9.474516941740351
4.164930190675996,79.52677734448307,134.70577272736787,334.816194794764,375.8224006592801,3.502481148509988,7.972134315296553
4.539605635720877,108.2298867176945,149.0740800737897,267.1766619742573,249.22104135205586,3.8510910922487103,8.920943218058714
2.964989627954111,92.20536007128348,139.2674443870685,331.05743872137066,332.60876272020556,3.532323869030982,13.44022309554627
4.80062783024485,90.13539229011613,132.6894755031536,378.219635460802,311.98862602312283,3.080777122581395,6.971363415327308
4.23694748524609,113.23809472076262,114.84206340820415,292.53687516525724,315.8412048800202,8.824588525430531,8.83504590393401
3.709298460269439,135.05604115420277,147.92236068428264,292.99943595734703,376.3412100064061,7.3964103115791255,6.472359912202597
4.4429473062744,126.52969890804164,112.38199064922495,384.06515170849195,343.94952616678813,8.45666150385967,5.460920840339082
5.5894850004630765,81.73098913478282,169.00139909224006,356.5943353900684,317.3234197695014,2.798788964799985,6.245277039746691
4.127306378540947,92.18669354173392,152.0609938233626,362.29578967881105,200.70675382630225,5.128256749839607,6.563724285434935
4.173754410410235,126.93388138378788,113.56121251337674,306.90532657099516,242.39722228323217,2.6716862746326275,9.078427392641377
3.678447370321829,92.31522691631042,142.2697730737534,343.87195000559626,292.63746398425656,3.747749221045285,15.047227360102273
3.405108941374646,105.95660330005356,131.19608986023542,295.3036799012187,305.60234245659905,3.347371429850165,5.851869691172479
4.581235071580972,119.90093778244193,157.97936276047952,422.3138887787351,232.18777651956458,7.231251211594811,6.7501240831536125
3.400741321863793,92.56979981245456,183.5112611505786,432.46745343066266,444.70060053470525,4.286786579416832,7.810630960666256
4.050096366053575,111.89675911062727,103.12068825885638,230.76684964333344,390.98364331521435,6.9230828006492295,9.187396546129241
3.665639787264418,85.98754109147232,152.87565197868543,294.9342397865313,336.127099223549,6.087417601259332,8.790652435864356
4.335285878022474,99.17538240887815,145.99668011083398,255.24295214369448,304.3222116770247,9.14654975378862,11.852287381844352
4.233563473700864,115.75607481456566,166.78350191126165,314.49832459151713,287.2674618059309,2.3370003983484966,1.0
4.726277960980529,81.32611279642995,155.32991570594223,354.15934211467476,242.88489239866587,7.266619831616238,1.0
3.6429885208016772,117.92854528328718,131.20076670652952,258.5248346211029,304.64883111113176,7.06359356672131,6.512365483969552
3.81108754529464,109.64651961931973,142.02365160833455,295.4698130812281,315.465152408565,3.2479180915513375,11.291900562631126
3.314865398952385,119.94481917950866,130.09935357991276,289.7229839542951,225.49436547110253,6.812840005651688,3.3030559051832107
3.6889947179467217,114.03045441316391,176.90017846496497,374.50871305792606,320.0505850346938,5.605060933447212,1.0
4.264110345131397,134.5545277395292,150.53279121679856,364.8541035925375,290.68445707051507,4.590542732083866,9.713538218657625
